id,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,jumlah_bidan,satuan,tahun
1,32,JAWA BARAT,3201,KABUPATEN BOGOR,938,ORANG,2016
2,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,984,ORANG,2016
3,32,JAWA BARAT,3203,KABUPATEN CIANJUR,850,ORANG,2016
4,32,JAWA BARAT,3204,KABUPATEN BANDUNG,581,ORANG,2016
5,32,JAWA BARAT,3205,KABUPATEN GARUT,607,ORANG,2016
6,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,623,ORANG,2016
7,32,JAWA BARAT,3207,KABUPATEN CIAMIS,454,ORANG,2016
8,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,669,ORANG,2016
9,32,JAWA BARAT,3209,KABUPATEN CIREBON,915,ORANG,2016
10,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,560,ORANG,2016
11,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,479,ORANG,2016
12,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,1057,ORANG,2016
13,32,JAWA BARAT,3213,KABUPATEN SUBANG,922,ORANG,2016
14,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,400,ORANG,2016
15,32,JAWA BARAT,3215,KABUPATEN KARAWANG,1142,ORANG,2016
16,32,JAWA BARAT,3216,KABUPATEN BEKASI,1039,ORANG,2016
17,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,455,ORANG,2016
18,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,91,ORANG,2016
19,32,JAWA BARAT,3271,KOTA BOGOR,473,ORANG,2016
20,32,JAWA BARAT,3272,KOTA SUKABUMI,318,ORANG,2016
21,32,JAWA BARAT,3273,KOTA BANDUNG,877,ORANG,2016
22,32,JAWA BARAT,3274,KOTA CIREBON,74,ORANG,2016
23,32,JAWA BARAT,3275,KOTA BEKASI,383,ORANG,2016
24,32,JAWA BARAT,3276,KOTA DEPOK,629,ORANG,2016
25,32,JAWA BARAT,3277,KOTA CIMAHI,218,ORANG,2016
26,32,JAWA BARAT,3278,KOTA TASIKMALAYA,328,ORANG,2016
27,32,JAWA BARAT,3279,KOTA BANJAR,85,ORANG,2016
28,32,JAWA BARAT,3201,KABUPATEN BOGOR,1696,ORANG,2017
29,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,1058,ORANG,2017
30,32,JAWA BARAT,3203,KABUPATEN CIANJUR,843,ORANG,2017
31,32,JAWA BARAT,3204,KABUPATEN BANDUNG,687,ORANG,2017
32,32,JAWA BARAT,3205,KABUPATEN GARUT,1158,ORANG,2017
33,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,516,ORANG,2017
34,32,JAWA BARAT,3207,KABUPATEN CIAMIS,334,ORANG,2017
35,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,580,ORANG,2017
36,32,JAWA BARAT,3209,KABUPATEN CIREBON,1493,ORANG,2017
37,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,586,ORANG,2017
38,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,453,ORANG,2017
39,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,682,ORANG,2017
40,32,JAWA BARAT,3213,KABUPATEN SUBANG,596,ORANG,2017
41,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,516,ORANG,2017
42,32,JAWA BARAT,3215,KABUPATEN KARAWANG,1385,ORANG,2017
43,32,JAWA BARAT,3216,KABUPATEN BEKASI,824,ORANG,2017
44,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,471,ORANG,2017
45,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,129,ORANG,2017
46,32,JAWA BARAT,3271,KOTA BOGOR,490,ORANG,2017
47,32,JAWA BARAT,3272,KOTA SUKABUMI,304,ORANG,2017
48,32,JAWA BARAT,3273,KOTA BANDUNG,347,ORANG,2017
49,32,JAWA BARAT,3274,KOTA CIREBON,132,ORANG,2017
50,32,JAWA BARAT,3275,KOTA BEKASI,499,ORANG,2017
51,32,JAWA BARAT,3276,KOTA DEPOK,181,ORANG,2017
52,32,JAWA BARAT,3277,KOTA CIMAHI,265,ORANG,2017
53,32,JAWA BARAT,3278,KOTA TASIKMALAYA,371,ORANG,2017
54,32,JAWA BARAT,3279,KOTA BANJAR,150,ORANG,2017
55,32,JAWA BARAT,3201,KABUPATEN BOGOR,1698,ORANG,2018
56,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,1312,ORANG,2018
57,32,JAWA BARAT,3203,KABUPATEN CIANJUR,843,ORANG,2018
58,32,JAWA BARAT,3204,KABUPATEN BANDUNG,757,ORANG,2018
59,32,JAWA BARAT,3205,KABUPATEN GARUT,1264,ORANG,2018
60,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,962,ORANG,2018
61,32,JAWA BARAT,3207,KABUPATEN CIAMIS,334,ORANG,2018
62,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,588,ORANG,2018
63,32,JAWA BARAT,3209,KABUPATEN CIREBON,1578,ORANG,2018
64,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,496,ORANG,2018
65,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,555,ORANG,2018
66,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,552,ORANG,2018
67,32,JAWA BARAT,3213,KABUPATEN SUBANG,753,ORANG,2018
68,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,527,ORANG,2018
69,32,JAWA BARAT,3215,KABUPATEN KARAWANG,1454,ORANG,2018
70,32,JAWA BARAT,3216,KABUPATEN BEKASI,1081,ORANG,2018
71,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,489,ORANG,2018
72,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,370,ORANG,2018
73,32,JAWA BARAT,3271,KOTA BOGOR,530,ORANG,2018
74,32,JAWA BARAT,3272,KOTA SUKABUMI,57,ORANG,2018
75,32,JAWA BARAT,3273,KOTA BANDUNG,1204,ORANG,2018
76,32,JAWA BARAT,3274,KOTA CIREBON,442,ORANG,2018
77,32,JAWA BARAT,3275,KOTA BEKASI,232,ORANG,2018
78,32,JAWA BARAT,3276,KOTA DEPOK,769,ORANG,2018
79,32,JAWA BARAT,3277,KOTA CIMAHI,264,ORANG,2018
80,32,JAWA BARAT,3278,KOTA TASIKMALAYA,311,ORANG,2018
81,32,JAWA BARAT,3279,KOTA BANJAR,159,ORANG,2018
82,32,JAWA BARAT,3201,KABUPATEN BOGOR,1378,ORANG,2019
83,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,1311,ORANG,2019
84,32,JAWA BARAT,3203,KABUPATEN CIANJUR,1332,ORANG,2019
85,32,JAWA BARAT,3204,KABUPATEN BANDUNG,811,ORANG,2019
86,32,JAWA BARAT,3205,KABUPATEN GARUT,1323,ORANG,2019
87,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,1123,ORANG,2019
88,32,JAWA BARAT,3207,KABUPATEN CIAMIS,760,ORANG,2019
89,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,906,ORANG,2019
90,32,JAWA BARAT,3209,KABUPATEN CIREBON,1423,ORANG,2019
91,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,898,ORANG,2019
92,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,726,ORANG,2019
93,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,792,ORANG,2019
94,32,JAWA BARAT,3213,KABUPATEN SUBANG,951,ORANG,2019
95,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,421,ORANG,2019
96,32,JAWA BARAT,3215,KABUPATEN KARAWANG,1432,ORANG,2019
97,32,JAWA BARAT,3216,KABUPATEN BEKASI,904,ORANG,2019
98,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,633,ORANG,2019
99,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,370,ORANG,2019
100,32,JAWA BARAT,3271,KOTA BOGOR,593,ORANG,2019
101,32,JAWA BARAT,3272,KOTA SUKABUMI,346,ORANG,2019
102,32,JAWA BARAT,3273,KOTA BANDUNG,855,ORANG,2019
103,32,JAWA BARAT,3274,KOTA CIREBON,443,ORANG,2019
104,32,JAWA BARAT,3275,KOTA BEKASI,664,ORANG,2019
105,32,JAWA BARAT,3276,KOTA DEPOK,631,ORANG,2019
106,32,JAWA BARAT,3277,KOTA CIMAHI,199,ORANG,2019
107,32,JAWA BARAT,3278,KOTA TASIKMALAYA,409,ORANG,2019
108,32,JAWA BARAT,3279,KOTA BANJAR,116,ORANG,2019
109,32,JAWA BARAT,3201,KABUPATEN BOGOR,1748,ORANG,2020
110,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,1411,ORANG,2020
111,32,JAWA BARAT,3203,KABUPATEN CIANJUR,1117,ORANG,2020
112,32,JAWA BARAT,3204,KABUPATEN BANDUNG,2007,ORANG,2020
113,32,JAWA BARAT,3205,KABUPATEN GARUT,1445,ORANG,2020
114,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,1210,ORANG,2020
115,32,JAWA BARAT,3207,KABUPATEN CIAMIS,725,ORANG,2020
116,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,961,ORANG,2020
117,32,JAWA BARAT,3209,KABUPATEN CIREBON,1550,ORANG,2020
118,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,552,ORANG,2020
119,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,728,ORANG,2020
120,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,1011,ORANG,2020
121,32,JAWA BARAT,3213,KABUPATEN SUBANG,805,ORANG,2020
122,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,612,ORANG,2020
123,32,JAWA BARAT,3215,KABUPATEN KARAWANG,1516,ORANG,2020
124,32,JAWA BARAT,3216,KABUPATEN BEKASI,1623,ORANG,2020
125,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,638,ORANG,2020
126,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,377,ORANG,2020
127,32,JAWA BARAT,3271,KOTA BOGOR,607,ORANG,2020
128,32,JAWA BARAT,3272,KOTA SUKABUMI,317,ORANG,2020
129,32,JAWA BARAT,3273,KOTA BANDUNG,878,ORANG,2020
130,32,JAWA BARAT,3274,KOTA CIREBON,494,ORANG,2020
131,32,JAWA BARAT,3275,KOTA BEKASI,997,ORANG,2020
132,32,JAWA BARAT,3276,KOTA DEPOK,568,ORANG,2020
133,32,JAWA BARAT,3277,KOTA CIMAHI,552,ORANG,2020
134,32,JAWA BARAT,3278,KOTA TASIKMALAYA,638,ORANG,2020
135,32,JAWA BARAT,3279,KOTA BANJAR,176,ORANG,2020
